cpu_usage,memory_usage,disk_io,network_traffic,db_connections,failed_logins,response_time,thread_count,label
46.00879064613596,63.17870309131207,308.34425863146356,649.766277573747,182.2006678270813,0.0,63.42898088826021,61.648122173076,0
69.82677762174322,63.195597804941976,299.99657125455406,551.5487474748628,183.71177716081746,3.0,98.78553443723736,71.56983239052487,0
37.91089275009411,56.99057980533596,189.15313910555287,716.6381488927292,129.75535101898282,1.0,103.99473593528582,87.72217655065701,0
36.41139753854381,47.34494269973161,160.1868972216904,1103.4874773333383,118.876958439893,0.0,92.30509316066006,80.89948308990687,0
60.337597683553284,66.4256209237645,175.94675528420336,801.0344426066727,163.90949465785312,0.0,132.2493282901453,73.30340987293573,0
55.57977032068135,36.59954745895938,349.57658248947394,661.9462634025781,142.07822462340604,1.0,79.0519805390006,57.71584663909429,0
48.84765021771022,62.7850962245106,210.33194827109958,405.1272846654443,142.72067708321995,0.0,125.87822653008396,58.57671091025914,0
33.863084849117286,69.0626645247572,258.4212810083075,986.9596891695736,87.51647354719552,0.0,87.16893333956224,80.2327532695587,0
62.449962677279345,45.20605600381463,307.5281079213353,826.7971455198101,137.86578041525166,1.0,120.90566413006295,70.9732439594946,0
44.27896840229652,61.27979889928588,244.55611631511786,767.8641514079342,189.47815249042466,1.0,121.03848069067129,78.18386875784365,0
40.69324871504964,56.92968489792409,297.8957153780216,863.4524132299007,107.1020819040706,1.0,117.0077725917193,105.96788275581835,0
56.4295973691828,61.559753301785264,289.8794213772238,1008.9599599287415,125.42561453353056,3.0,145.81367681490858,66.99581133099169,0
44.777048787462704,67.82310815720966,212.49049363140935,555.7984233759607,164.7556827192652,3.0,109.49796229266205,78.02775548247389,0
33.34329914368117,49.228630023092514,180.30875491169326,806.5591147122714,130.27395996643202,0.0,94.14287492280974,67.52115889912062,0
45.40302599498582,58.213538206170554,303.54482270544594,902.5874031895777,206.228486950857,2.0,141.1281975254122,82.57970476709573,0
37.18651198429236,58.68415483306536,278.1598467551946,625.3779588339208,172.85434143549762,1.0,115.46888639703397,89.81664787794773,0
14.906588573168264,44.41010354089384,216.71123338520596,816.5151987998323,152.6367266671972,1.0,176.48517937079131,71.56874591573683,0
36.18289807849868,64.58880777273556,313.38021763425024,563.9447491007498,142.9034583245929,3.0,80.27620174477606,76.70409202135761,0
39.722644291321494,73.02871595339757,240.91236611456824,692.6224255454075,180.99186384009084,1.0,158.9785441785425,82.2592937308735,0
33.44354890706952,65.36469244379305,267.75155915716505,744.553129425913,172.19350664703742,1.0,134.9624708347503,89.78236290160629,0
50.75246532114038,61.03881149982033,268.57897111159974,601.6449119986274,175.23338527430622,2.0,84.69601505665855,86.41717168804236,0
37.22552242671218,67.08742434061917,224.65022712995292,519.9644616610193,233.4264949315023,2.0,129.67445692022744,69.35510891683525,0
99.78426200834457,105.24023837354333,197.13088000379645,657.4254724010718,920.0,75.0,3471.84052326403,87.33996005105742,1
32.66680263631685,52.948115136334295,335.2454441221363,921.4655976334705,145.11655887787876,0.0,150.84716880155818,78.20112498594126,0
54.09218921082538,64.10912849858849,345.45371374123096,776.4097400709478,180.43931465274827,2.0,112.78892979829328,90.31058011540601,0
32.235174733335086,61.83151317745812,201.95307703318952,947.2277202948334,142.20338139300418,2.0,142.16294182226596,79.50237507644921,0
21.58469590608927,62.511132152740515,240.1070465534669,340.56879441465094,160.84150306385425,5.0,110.48509683650708,62.84090698018126,0
57.37262585163227,53.12903580717596,291.7164484656391,724.0093927466305,140.3864439822467,1.0,131.60888061439698,83.57982563003675,0
36.44106196268829,47.96008367616366,275.6927213926473,608.359008966542,160.2216860746678,1.0,119.72618945314953,82.7316931212539,0
62.56929058199408,51.68687827202162,345.1132020183591,536.5961771488277,140.57345908202612,1.0,100.25886479965814,84.39521754680483,0
50.6459190120807,53.1777236670805,282.8139125368404,457.49994974171466,64.4223112147646,1.0,110.5093169331405,67.20632221326451,0
52.90263318381253,43.67075676541921,266.34205229753485,797.5491012449688,179.60249728533506,1.0,89.50602933567498,87.91959894708434,0
55.45472500466073,63.80142884316042,142.78833779046911,497.6180220969294,143.1698151874258,2.0,108.53713653027171,79.59396924952125,0
46.126793462490696,49.68525217342612,141.14458255573805,704.0535545412603,184.52191610323374,0.0,106.67139087319178,86.6654210090208,0
46.24055417838539,49.24310623477949,213.04617705484424,752.9639994997692,145.742792617183,1.0,159.73481866102802,95.4296672002888,0
57.813400241943086,57.904626542718894,224.93161944234024,756.4928396095099,77.2911788407317,1.0,153.49044903899005,79.12927802094119,0
46.11358495698098,52.75138047602884,258.96147993091563,643.5275368876362,148.83699648984575,4.0,156.4870410440889,88.19837302807542,0
37.7182315320339,47.3774927265865,305.13040384868293,913.5623757027693,108.2665030581603,1.0,117.9792949656702,88.23206524759279,0
50.85758560162223,48.26179391500882,244.44050794146972,1058.492359340809,148.17183198599264,0.0,64.10807564545127,82.4306786042548,0
23.863565856150476,64.28436254995647,219.16488520863987,856.8407933874811,134.01167777399155,1.0,92.27569298627107,75.62817876885251,0
58.195588015602134,57.30861387586052,286.5931749998975,511.13857956909953,143.19863294711007,0.0,106.61033425115518,73.47058188796116,0
58.404391359650916,47.8910825433725,230.99068913777677,805.4474323217578,126.4880084249342,1.0,113.20125645542082,56.37484412687515,0
56.98166668123079,71.64752467040796,275.0996487525914,658.2271708597955,131.15929839287406,0.0,137.88046261130887,56.475862313939665,0
56.59771962377694,54.309714939475725,189.02636888410635,908.6321641546413,148.64714081469643,0.0,100.02890392739307,85.46118649011008,0
44.158246746588766,64.2387737255712,272.5169470654139,648.9451686857897,170.00637235955176,0.0,121.22712715222042,60.717109877926504,0
43.93317615506977,59.13534243764261,218.45919775835787,1123.196311472731,158.3129386314263,1.0,135.88730796724494,79.62628543107759,0
32.703599102291435,60.78325541753144,301.2027752803101,705.2450293121551,173.07307709595304,1.0,93.85476439638535,71.45625546671337,0
62.48041251711048,60.16583150672381,236.46090467777873,923.6456402457886,128.10192057601157,1.0,139.08829534205043,82.88203647768027,0
40.149818269737224,48.969504979908656,239.16019709512003,622.0459831605701,137.02208037111515,1.0,123.75682744159955,82.24710221684471,0
48.39885309751881,77.9526012597629,205.98301677818552,409.17708067496363,150.45161665727338,2.0,83.27162027389018,98.93458038180762,0
47.54045282954778,53.91565412476571,317.5073889579798,553.0315743560666,139.19298538743942,1.0,144.17961080925662,70.33211320753608,0
31.595808183958432,66.60319197439179,267.4713431280066,786.5641992025435,153.5584582190134,2.0,138.40884316781884,84.25501214296489,0
27.553249758767944,53.67417885109798,347.99271030779255,986.1013531920343,111.86243019309467,1.0,124.72553842132986,86.72681925842012,0
45.055866208673486,51.156035073698,263.79232049194826,632.4313686205081,189.73846431870598,0.0,113.9374660052869,73.02792764762485,0
40.46243882388491,70.95404129846682,163.6405604526384,449.6037539317331,176.44098096376112,0.0,107.68631402207481,83.16356685616823,0
44.10563140756665,72.45387049882989,302.3809107259647,818.8973794101292,143.8059979691039,2.0,158.43371591467547,93.78375328065883,0
55.65415630203233,63.629415831500445,317.0545696130489,345.2111032439693,173.00175381717926,0.0,133.57147853601447,75.2197674750515,0
47.24944150537023,66.45659040294281,231.1692903403317,987.2077567080041,170.67096059721422,2.0,165.185436821846,86.00215214291045,0
52.58522540764731,49.96702590789328,182.44046979704257,579.6445931896667,177.08579053080314,0.0,145.58550561132614,80.18928300047745,0
49.45328162175578,65.27545333425729,361.9846268471117,871.3821587726085,169.3987413030148,0.0,68.5605645639539,70.27888626589531,0
41.83665806760168,65.19205281234089,262.4160107252703,650.8392995265418,142.93492421751662,1.0,90.5645807269433,89.30067882842731,0
34.981968328069364,63.50829134451608,313.4364858725103,572.8824457243043,130.17818717208476,1.0,120.62621868353682,86.57462534806011,0
47.64717868113468,73.17295519522659,213.3582632239209,643.5032416261242,139.27528251610522,1.0,137.4498606219842,82.10885004932892,0
45.838926193460914,41.75765916729739,268.08408883577437,856.8623227481555,182.86817461402572,0.0,122.43717240687687,80.79021019710956,0
54.15156337504747,58.56639864951361,243.3024856154346,904.7884365400834,169.87457599041335,3.0,128.85193282637994,87.98624620200798,0
43.49099930277507,71.85690212440026,239.95486484613107,775.3123133788075,132.3841088813192,2.0,106.00396762070362,85.33732789914696,0
42.026584548844774,51.10094047776607,266.9953382406307,803.1986843101866,159.25553204780127,0.0,99.7799504664244,83.55058113026274,0
42.705006162184,65.19616190276899,95.08772495886777,865.3542791235749,119.95905709075168,0.0,122.37641601987302,81.2030624840649,0
35.81273364994554,56.11333030394449,301.23538088179316,266.6615753978476,124.91494022842886,4.0,145.04508471288915,69.5295515992232,0
59.469099448204574,60.70753446982368,302.20136515349645,806.7727979362595,148.87779166108714,1.0,138.61886261545473,78.60081940468503,0
56.396287546157616,51.54101277512785,216.53629181004052,532.509446145626,91.12693583865672,1.0,101.10765766715235,63.93916173320022,0
32.869701710419534,78.10328002865612,278.1784143821079,663.031471904163,145.47564155254307,0.0,149.43130574982553,71.5886822644415,0
53.0394814197255,50.82272178026721,337.18298192403324,478.4055561865006,80.5079868734197,3.0,128.76802742342096,97.6824482766958,0
26.549949360676347,58.958570261435604,222.22660652889883,621.5494726962238,131.67227672738116,4.0,93.6738321311146,91.41938788288563,0
54.852892331110226,57.92471472671664,259.3359932960357,709.2838698575898,145.30614522495614,1.0,123.00600816433685,78.21577421946617,0
38.036495488923244,68.5946398655282,215.75687852761544,761.9498373755581,141.58848810721335,2.0,131.89941438580968,86.17219400999866,0
48.59900557678252,60.55769962271292,157.96393737630407,760.7257236119048,90.1558273164809,0.0,106.28311312856567,67.76353782561041,0
25.70490310458328,47.38673448618031,231.1768853448165,688.0795171322454,134.28575021418135,0.0,92.67031868114606,81.67269984114104,0
83.01295768322049,104.85311472407491,217.48043769045378,753.3428412365811,712.0,110.0,3414.142392312774,67.79299825541912,1
49.68702967249409,42.70244938892736,278.83046598422607,801.3893022119973,166.27441573068123,0.0,105.5078079368847,73.1499643754524,0
37.9909181661722,60.582485144466204,323.55916808591803,754.8704757527569,155.3059873722543,1.0,145.2415814528594,82.74596509152289,0
36.60037129627801,74.24822399108884,268.42556730386997,643.0936807791338,144.285670339452,0.0,85.64180098176294,97.11970263811165,0
58.95861697452098,58.40593827775125,232.1579520028207,650.5226141998313,141.69504331378738,0.0,122.04560684169927,70.74051857864839,0
67.10959211272875,62.720116214162665,213.44023168949516,700.3737553071702,180.48619959776457,0.0,119.67719766435187,91.02889226754861,0
54.37013936819483,68.81753753468705,316.9982757751093,1154.9136108154307,166.50636644184192,2.0,120.41301318172133,72.608722005503,0
34.08119428264936,54.47412986637832,313.6489087400777,446.74100310892766,182.14644131045833,0.0,126.6067567304332,86.05143267384528,0
112.635193328177,118.79791771761231,230.3631630990697,741.9587885321046,766.0,80.0,3211.2770610314737,78.9741552529051,1
29.385677403516176,75.29910188136881,266.84512038041044,706.0869963894478,138.85768908130035,0.0,154.01025853191976,91.50106051762346,0
41.95508545924674,45.80300813318347,272.2201650075936,662.0519894011389,109.3804750088101,3.0,78.0624424173416,80.08577165758275,0
95.54777766987374,119.09575893488152,208.08103654295724,399.25455680360363,1119.0,123.0,5063.272579002967,86.55810957331829,1
64.2403784383875,48.13912221703963,243.9622025068833,868.4205570580161,177.3886693345992,0.0,126.45075083793405,72.00549854270955,0
54.12659137551725,53.801898191385085,201.06678771860905,1032.1530227834726,160.11358917178563,1.0,141.45831970260096,80.52752909500379,0
40.3624230520048,69.05132721420551,343.0699105019552,887.9998453164939,148.61375639702968,1.0,175.15331326701272,80.85923446463559,0
35.5504372922025,62.57730885401728,189.8791972883565,542.4265053948429,142.03631027242844,0.0,89.63544888788878,84.54759111341295,0
55.021926538032545,56.32957191328982,213.59424066466136,535.0195482109605,127.9426679041417,0.0,173.20172046368498,88.20163034694197,0
39.66641042779645,77.86943284282891,287.29942498579277,864.4685694999611,127.72163195812959,1.0,63.59377744265412,69.47484161465071,0
47.16740087864975,57.36146844279049,250.96138770433294,687.8474456037537,210.69252354175168,1.0,94.95198633516696,79.08092977168819,0
31.30223510740884,68.77097727965037,242.2739914674046,487.4638649062889,168.62212968695763,1.0,83.61983275334904,93.7813536444182,0
50.692578552242004,57.555905254788286,323.6961912036788,914.220444354548,140.14607046382247,2.0,147.53915416598696,92.03866789593934,0
49.88695145747479,63.66257265655017,271.47893017271736,597.6613039060553,231.79744802067455,0.0,119.65132642485916,71.58529865990009,0
32.58379938341828,63.93606673617944,238.40198493574587,747.6448004397429,152.725038442342,1.0,87.04072516267595,83.63429994754716,0
55.3162311287164,60.64270039318091,224.5125176281469,1005.5749360470907,93.09656591685255,3.0,105.2036348263428,73.0847985797596,0
50.547458082427816,48.651204470484934,203.39034917164113,659.0766908129216,181.18084464739115,0.0,176.90006004986077,72.83333897668908,0
102.40024252780097,112.21649870720493,208.13196582141202,272.1570117436412,1100.0,80.0,3775.286063082986,76.60320422953406,1
41.2132130724987,55.36386475863975,225.4894442958688,349.77900267868597,149.252164547604,1.0,88.16976166431003,78.19019946230723,0
46.789564112864426,56.33711186368507,224.02100859780703,540.5535412639306,173.53931348953992,0.0,100.21355886449734,75.5026024502674,0
45.63378868865325,64.74707564054634,205.4600883268423,573.449564085799,157.64675260297065,0.0,94.43532674864962,82.18612867972458,0
43.51829595245769,64.19607112653941,298.61004242692536,636.9664975727158,201.70501078849327,2.0,117.75211391108225,107.26818931384202,0
46.70503278165846,53.953403513063385,300.5065271195952,752.2672462589696,110.69234550581322,2.0,163.72293866800084,89.57336367083128,0
57.56442973796382,61.74011270879871,195.68735377860605,1041.3022051809069,96.80792250050337,0.0,150.89725880743825,85.50472248681069,0
55.74950638703927,60.162778528218055,313.90739055409375,723.1417755649745,157.8290785476183,1.0,129.33634264784706,78.83679583952234,0
33.18139322531143,53.10555102863002,213.629238662096,812.5304005342898,119.42964596945183,1.0,119.3788208481622,68.00870488735794,0
54.8540181690694,53.59843666794164,156.6998263434217,764.2034381561626,143.85173352471114,0.0,53.815641069951056,98.58774613836445,0
56.91143372748036,53.72602534823837,186.8139836278576,488.1075674236772,130.98241307990295,1.0,82.9960114778346,72.10795004658847,0
43.48822326647634,59.91199562841297,307.41519500836694,686.0899830417435,116.78773996741594,1.0,126.4666231323794,93.11920638983162,0
50.084471037977764,57.566511511066956,321.45314697370065,427.79270478053184,129.88481698244175,1.0,119.3531321387165,78.15020744987959,0
49.94001667303018,61.67441842571037,220.08331020778093,654.1012977666467,122.5196817268521,1.0,117.55645522959465,80.21683855678056,0
36.50033383325699,52.96280282421745,288.2737301740116,697.9658174969263,162.7600742592899,0.0,110.2440141213841,90.59399720770338,0
41.18043712471672,58.614974242028765,236.24125529566444,696.0876029283445,156.0511337791473,1.0,91.76686161068645,100.47326339154299,0
52.50810238851607,59.21847851490004,379.66231517994004,835.3442681192457,135.11082712416228,2.0,139.0327422002197,94.00129185830329,0
40.04177763168549,62.61046268009965,128.23889495807816,1016.2516979171714,145.1527694672734,1.0,112.65676009089852,60.351460228356956,0
54.754995592623075,71.75827802965318,278.99097758966104,513.9382339053918,164.43115324926464,2.0,104.37300606720602,76.79807053479958,0
58.04972440849761,68.5943553757718,273.7145324253664,555.7398415363645,165.1165297614955,0.0,146.59783454106687,84.20146121821371,0
56.436718419804706,59.40444150368923,364.8670869104516,555.2743917554496,164.40204460957779,1.0,138.29928932748007,79.8292554806549,0
64.79804603169457,47.241705998295664,295.35117835281,725.7453989953449,139.37200110559306,1.0,147.93885891514026,67.84438789755416,0
44.09267717708887,55.89604082356821,141.38803033500113,802.4850477995026,137.99033743006711,1.0,81.67268711166906,77.77560953736553,0
46.77201073969063,67.36783360013764,229.12667190001423,1022.366589301963,160.76286318444255,0.0,148.11685572084752,73.49178855115761,0
48.206630477626405,59.55836604097139,279.5940971134964,517.5525159005374,83.60825806864051,0.0,110.73958785113615,67.96696458964412,0
44.39602075009262,49.93894744483502,207.43612209313838,498.1506636407173,168.4758108624453,2.0,137.54674438831438,86.24303311592493,0
50.42178974101645,58.35555776358739,240.4086598576503,624.9161698634766,150.12379116739697,1.0,112.2270667292385,87.20069887591839,0
27.88795970988011,56.23380795671448,228.37244660614869,888.9918307878156,111.89719438814225,1.0,98.45732083586643,96.80024990188369,0
47.04905388692519,70.08646650766447,219.63468016683922,711.921965351112,163.202527950737,0.0,69.35099599492045,64.5214414018005,0
31.225633501171043,55.34045069187223,236.6712347632688,927.1343894496963,139.83040177588595,1.0,133.87710396838946,76.45723936878737,0
35.37376722392422,63.313917242693016,245.77534468508279,540.1043021258612,138.00117418222948,1.0,80.10270143573797,92.97677612976454,0
52.328898110299136,65.50615057116033,298.9278366461267,673.3059436464293,176.3868088045831,3.0,129.48323195489365,86.43500914202674,0
43.0088376155098,50.091139556830186,211.0332885822326,506.97307717425485,179.36875600390073,0.0,136.61385111667244,69.992478116619,0
51.97614474715806,54.04267224088872,240.97700319009195,631.6965702449045,108.41408310997556,0.0,118.19764557781029,82.28663534682721,0
42.7922339639887,56.584437235217536,294.10752818995286,578.8112680796455,158.2123206987408,0.0,126.1883736749783,87.77869494358349,0
56.064063163911555,61.101946339475724,283.6141451429958,474.40871953282624,130.8660235665136,2.0,109.82762311183757,74.67671482798632,0
42.609192943786965,55.24111092564305,150.5338274140819,786.495817792415,124.83577349716238,2.0,120.97923050412494,97.0261723710758,0
25.45081510436877,48.99508288753612,199.15927906118878,1028.382983826623,204.94912826413307,1.0,110.90914647550731,74.78615297015348,0
47.253925820112705,51.94229739479778,212.73824851131553,652.065048924846,189.1702319037545,1.0,107.83481814760772,91.29982969873292,0
23.31140154297449,67.52071837317946,214.12503030607587,393.4057241208491,82.6473691414864,3.0,157.44340239667736,74.79945167168671,0
30.472790974675924,76.57678740556076,237.61995070803226,550.249578351214,151.96361873861682,0.0,105.04505982999274,86.52809488642914,0
36.1705347100143,62.44305710741592,188.67528925164873,676.8476375715171,151.80967802402103,0.0,127.92316069910699,88.23663357023955,0
34.92290522229813,68.62972060290367,98.7124163005779,654.2979887423677,195.67899627519336,2.0,97.65606752528153,100.86557333037084,0
39.54949195583715,62.83162654651845,193.99115978744194,860.0653017297893,130.58282668762536,0.0,118.13199127187988,84.2598519629259,0
34.57932176468894,65.58724471216405,303.5532916696808,440.2936753116125,135.65912423088454,0.0,74.467551823812,83.40715912641387,0
30.940473364143273,65.92562160443401,251.09062907056034,734.241226147737,167.05826746050448,2.0,154.16494938641617,81.54492009348931,0
60.41835744840774,65.42235088713208,222.21384235218608,511.2162205447655,123.95136730646358,0.0,106.4153201951437,87.83000410886413,0
38.218554536081044,62.843387524951225,257.8505142532024,567.1645497307345,207.61883284144207,1.0,73.62610159031217,84.28735834279658,0
22.692323468526023,61.14002434202842,254.22626440767948,546.0074865140559,132.5011711544334,1.0,109.26865361973779,76.89888988890088,0
41.390816269907425,56.754123532658106,406.13226371086694,612.812607630441,159.43794917829518,1.0,105.75878944393165,79.17561568596919,0
33.75268941972446,64.20433667199852,295.1577781857502,889.8456643240427,129.80581720188667,2.0,96.21283577173556,67.87743477117874,0
86.15032372707186,112.48308685091037,237.16423763845853,683.9359419759825,719.0,69.0,5038.266558372157,75.06541826747832,1
52.10342481352485,52.74195467488069,304.5503696289237,843.3298243869399,120.85035024789045,2.0,114.90477683435134,78.35176771024896,0
40.51842381214782,69.50891251973256,300.5894076214799,543.15568937435,1199.0,197.0,5664.789944502021,95.98567060942912,1
33.474033987821144,67.9327340045788,233.59582423697557,565.2848692276667,130.265745068351,0.0,123.5932571122166,79.88675641293015,0
49.46253509957245,61.54630623755437,303.85009622993636,504.20709155774324,142.76602428308655,1.0,68.76969870693466,86.65691426315404,0
56.49940830609086,69.42272575286505,323.3323620375063,1030.1684754059893,151.0877699772151,0.0,123.76262639462021,100.70844319343213,0
50.36872162639845,65.81942214639778,234.43572649195755,968.4012303171787,131.34478250132895,2.0,97.7568166809132,88.75712453678187,0
20.464444283495745,56.4789819107631,178.27403607681202,684.8361149375954,162.13018580775713,1.0,116.10585324072606,98.1367034565578,0
33.85010497602986,45.47891151025827,296.3119444610074,803.9918485358203,155.8437700296258,4.0,86.39020427775868,82.60651680819795,0
45.47448530636205,45.208166574270045,238.5277656859434,899.2029158587899,94.8413272501054,1.0,90.25543648173613,72.52484088527108,0
42.55700594735985,70.09867225246934,263.96239522614576,1002.6918003716157,168.82510539466742,1.0,102.97036184697423,84.11634763960973,0
41.72724846060804,59.773773627084026,292.36155597155965,344.66734136093777,182.65920941964205,1.0,69.51021845926326,94.49358752270932,0
35.17243307159166,57.03700162043903,337.9768449406432,976.6310344334154,113.99137595763972,0.0,103.97208875297525,68.33581386491339,0
30.944159169225603,54.723594023541274,225.67328104785324,727.4283203813742,149.8804049418266,2.0,158.22963111465447,64.10203814700282,0
65.0778171781302,60.50906907289567,228.30174240121463,636.8066438189439,175.87398692092702,1.0,103.73510962524834,85.32332783700114,0
45.27110953138912,67.31743026969907,272.18696057138453,525.3611352995349,137.07119216818268,2.0,122.57179450680155,95.45581338775844,0
51.42121788867418,53.50141998608512,171.28380898488655,754.2623122893988,132.49901894661545,2.0,67.0231377578431,81.82260066759244,0
45.06251173583809,60.75721883504884,224.8523310383978,966.9896878786001,137.4297443044484,0.0,132.67946711069112,57.39983964352648,0
45.4634869863799,81.26445114569928,295.25952596894285,542.3289214736387,197.06764106222505,0.0,134.79665630650396,95.88024001584822,0
44.37896600190712,74.51989796289931,254.21612426260947,780.1049017893519,178.28739596084654,0.0,76.40906647697159,89.09787759010905,0
33.79554140925568,42.14515638974254,313.32838009026193,761.7937499991715,191.78358293616054,0.0,129.91778102435927,80.69630857885481,0
29.855105419657523,45.48249708914454,219.04180912394088,964.2885587601218,169.62296825039036,1.0,121.39157275205562,97.91997466637577,0
48.86225373744987,74.44743180961179,331.623088438954,732.0234019563372,172.75903464113387,2.0,79.36849042295489,66.66566648367522,0
46.87842407271167,67.1676237721752,253.31534356420815,652.8323247569581,150.41624596605357,1.0,131.33433118641082,79.5538645083559,0
54.38280898459707,60.411424030974665,241.12626745163863,583.8821790471093,87.90156124065979,2.0,193.2841502366099,83.13179394067149,0
52.35360826642027,64.2277309547577,304.10830336507456,545.8751483618097,146.8746851234759,1.0,64.38604854747192,96.60698578223594,0
36.91487807250329,57.468857996632934,171.03618757366786,363.7923035383857,200.8507471407067,1.0,132.27012690791952,84.73591161489749,0
56.325913089218716,54.673418979380024,221.2373518229021,432.342065870051,141.5966003528852,0.0,86.33861581951703,70.22325222267101,0
52.65027195154517,65.84295576152832,268.12136219538877,434.02836366654327,146.73293228389963,3.0,118.62635454513745,74.02065008501658,0
51.90841569857335,59.224610821003864,278.9423305045986,679.8475186754545,155.48434509446568,0.0,139.71519919670934,79.13784213310417,0
67.49326791978808,66.91625697271265,113.10538393693173,753.5681501613888,70.47186764799609,1.0,114.84773857506593,63.05260126847642,0
65.43958762508188,55.61051517256282,201.79179658432506,666.6938012779692,157.16171684272032,1.0,101.40669653442389,80.03619217347357,0
51.89913766554886,65.70286840926198,245.54441728440403,589.6342224726404,133.94195870255191,2.0,79.59152207614171,76.12743100810738,0
50.6519720583753,62.49596539975241,244.09220746087476,319.932472785629,125.64301603103557,2.0,100.10828730067561,84.02199552372097,0
55.816551817696805,49.323000886211446,286.797401487284,738.6089402402046,120.34270833487687,2.0,84.23746558639778,63.50006507958866,0
39.160462303296285,71.79442148788291,229.2583918115026,812.6120368874219,108.51153495699218,0.0,132.81353811026534,67.33460049628792,0
39.3017074240895,48.7375439853495,188.49671252445802,564.8047320158481,121.2329376156854,0.0,125.4765982468024,75.62605005942287,0
51.73421407091913,70.6478044230327,282.6950119388181,792.4148491016168,162.97745991653858,2.0,121.20773103146152,63.973247179336866,0
36.435239108724275,63.63936115636772,184.1478090649603,602.815152444804,95.71257865753753,1.0,141.8198733245864,82.11811949518179,0
50.92769485523255,65.12530338018607,218.75388303293553,591.8699284200637,118.55261242432454,3.0,116.32319048860987,71.61512423971875,0
46.5683216653619,56.05645725169038,202.13897845358667,424.15070340928617,187.0461793164692,0.0,115.21890175094806,81.16377456657638,0
36.43809895407881,57.04859004787214,221.00829066295606,275.8612371977575,103.92825088562445,0.0,118.218261767235,72.51259362155919,0
45.25866510288299,60.03074498103373,144.67238728149505,494.8962267163347,181.011310168005,0.0,98.22143978136707,80.7722833961045,0
58.050815921384164,49.68883039842224,223.74049340173576,524.739878532331,142.35460187076097,2.0,160.89227363863364,73.10796967619726,0
45.82370450653838,64.60177961339771,303.4178117655031,815.5895776665213,106.95224854253104,0.0,99.65706516738157,70.28323722482506,0
45.86547647617977,57.13248688271939,237.08489999258518,768.7282104539469,143.90255234823744,0.0,90.86262456299863,78.6262224316613,0
48.289852789045966,43.041002993437814,112.46323820019578,793.1131541483322,154.80477781309298,0.0,65.77211759650535,85.35165972569948,0
49.591885228916084,75.09888722796781,160.46058773954542,409.15000535830933,91.15757892534882,1.0,135.04945512435634,97.850905923342,0
41.69159533918807,62.12094937669321,184.08069009172752,702.2541287692842,158.04446297356,1.0,153.1867611261478,76.11787563595611,0
48.50261047967048,62.604272532946595,235.13493476769835,576.3729733790656,134.5864800217318,1.0,102.76131916335207,68.00512928460793,0
34.509296404092666,54.47186971317281,146.85984478405825,861.9782675998171,95.40557060874346,2.0,169.2771844156677,87.64781262943114,0
37.00928943166112,62.65867226564216,277.6767638335122,629.3115419150565,158.0146174399668,0.0,118.78105654363709,90.34842855623057,0
38.28850891924377,65.8859473077699,345.08663219064914,952.1288745032285,90.66677345982157,3.0,134.2495653657165,89.10166090942909,0
49.697626896341085,48.368218597218785,315.669542523634,396.1952191553538,176.75379544024037,2.0,87.05255545296009,80.91014451790195,0
46.60232827556277,64.82887850968454,285.06690925587577,610.7932400042899,176.15196808360326,1.0,91.94629916443105,72.74019934726624,0
43.65640422756047,51.525316780765856,303.81267209237166,534.7153490853917,143.91370502458648,0.0,155.14076615022753,75.91265952125866,0
51.90769989585287,49.708722770887306,330.4466264975606,940.9469429858118,143.6009923575383,3.0,132.04576533813673,90.24475356990318,0
48.78862082742336,52.95604632280373,284.6182494614281,356.1518563152645,111.11209639216176,1.0,137.52796886720304,80.29629558767822,0
42.100232200171284,76.80481767686389,175.37735463545232,410.6497199029123,159.7510222251771,2.0,101.11001125694803,81.24082067555051,0
34.64769157180188,66.26691453526603,327.00775093775974,671.6584920387794,134.1156804176575,2.0,123.0688099685461,91.13807508777312,0
36.80291198773247,59.858698822734496,268.41539047652793,744.3934883982929,208.38295242115086,2.0,108.26027012481597,65.00072909988417,0
30.331905346071082,73.61873088772582,221.91731252788634,569.3740695127241,143.99381253034542,3.0,86.51000714268878,82.55591279964355,0
46.405695501508255,52.61925981715254,277.5245409837123,631.8042928075606,145.60782412829644,4.0,141.19685372202662,88.37774578927291,0
36.37861217546328,51.7863625348285,228.4992869997875,803.6962594203267,118.61715568126797,1.0,115.65825748766801,83.2095763321716,0
40.04677018016129,52.6684634634569,221.51829338221174,696.4335872537799,130.71106214049564,1.0,121.50483587503311,91.37393759134699,0
43.72409319371136,75.02376450663263,359.5412999698542,620.8134926705246,170.1965997125141,1.0,107.55344395830642,77.16852105054353,0
55.43995191330686,66.9490228122622,135.90067652309966,737.582432739853,126.17588243482984,0.0,109.90426412347468,63.549066950052115,0
54.287905983168194,53.473950750227786,239.59535551023345,410.48538365729667,162.49321570824836,2.0,127.54372379573064,68.20225665992184,0
94.45291528746026,104.46633484864441,195.92205224545924,808.0616028614421,819.0,114.0,3734.0490090802045,75.99591996842386,1
57.655034894002995,62.26522912112174,196.88817279441236,491.21245629948993,147.05540681162,1.0,80.06678623842723,66.80891253133132,0
24.876514906791392,50.931016414731566,168.09081866362752,827.5389673372756,119.54034811356104,0.0,132.98089959926747,94.13429862025,0
63.77220549766513,58.57526895195797,239.61227190688373,635.6637026379477,140.99955989636356,0.0,137.51704641743243,75.69444637455338,0
